0.0186500549316;0.0343220233917
0.0180969238281;0.0341529846191
0.0172629356384;0.0339369773865
0.0181610584259;0.0360140800476
0.0180242061615;0.0326788425446
0.0178167819977;0.0345799922943
0.0178580284119;0.0337491035461
0.0183470249176;0.057678937912
0.0188980102539;0.0335309505463
0.0175302028656;0.0343909263611
0.0184500217438;0.0325078964233
0.01859998703;0.040109872818
0.0250988006592;0.0349459648132
0.0180079936981;0.0347878932953
0.0194687843323;0.034147977829
0.0184619426727;0.0339260101318
0.0177280902863;0.034588098526
0.0197150707245;0.0325920581818
0.0221700668335;0.0515999794006
0.0182309150696;0.0335121154785
0.0185029506683;0.0335509777069
0.0187060832977;0.0322358608246
0.0182268619537;0.0341050624847
0.0174658298492;0.0342128276825
0.0182390213013;0.0372409820557
0.0185520648956;0.0344958305359
0.0183801651001;0.0340309143066
0.0173048973083;0.0357689857483
0.0184540748596;0.0333170890808
0.0236179828644;0.0516119003296
0.0229001045227;0.0336420536041
0.0185210704803;0.0371260643005
0.0185518264771;0.0338478088379
0.017630815506;0.0340430736542
0.0176701545715;0.0328898429871
0.0178439617157;0.0337600708008
0.0179998874664;0.0351390838623
0.0187058448792;0.0334990024567
0.0178430080414;0.0347838401794
0.0177428722382;0.0331201553345
0.0221328735352;0.0527391433716
0.0183990001678;0.0348031520844
0.0181078910828;0.0338671207428
0.0195779800415;0.0357220172882
0.0180721282959;0.0334451198578
0.0176658630371;0.0337629318237
0.0193190574646;0.0329740047455
0.0179159641266;0.0373558998108
0.0196061134338;0.0372009277344
0.0181491374969;0.0337839126587
0.0188848972321;0.0348250865936
0.0357780456543;0.0397620201111
0.0180680751801;0.0339980125427
0.0172190666199;0.0344359874725
0.0173201560974;0.0331580638885
0.0175249576569;0.0335130691528
0.0185570716858;0.0340201854706
0.02556681633;0.033677816391
0.0183129310608;0.0331630706787
0.0182349681854;0.0333240032196
0.0186128616333;0.0334539413452
0.018324136734;0.0333669185638
0.0321311950684;0.0441491603851
0.0173809528351;0.0334701538086
0.017725944519;0.0342628955841
0.0171620845795;0.0330290794373
0.018443107605;0.0369739532471
0.0180909633636;0.0336608886719
0.0179970264435;0.0344388484955
0.0196011066437;0.0340209007263
0.0176169872284;0.033821105957
0.0183651447296;0.0342478752136
0.0182168483734;0.0337820053101
0.0279879570007;0.0490970611572
0.0176210403442;0.0345621109009
0.0179479122162;0.036318063736
0.0201480388641;0.0336260795593
0.0182871818542;0.0344789028168
0.0190880298615;0.0335299968719
0.017765045166;0.0341119766235
0.0187180042267;0.0340988636017
0.0183699131012;0.0346360206604
0.0185232162476;0.0334129333496
0.0183320045471;0.0345320701599
0.0312910079956;0.0501170158386
0.0198419094086;0.0311601161957
0.0171110630035;0.0344610214233
0.0188150405884;0.0370471477509
0.0181639194489;0.0387740135193
0.0281488895416;0.0335350036621
0.0177788734436;0.0332770347595
0.018406867981;0.0338749885559
0.0177118778229;0.0334351062775
0.017991065979;0.0339620113373
0.0180561542511;0.0493710041046
0.0302200317383;0.0414872169495
0.0195009708405;0.033627986908
0.0174860954285;0.0327150821686
0.017471075058;0.0341060161591
0.0187060832977;0.0325539112091
